374
718
889
1335
1823
2834
2478
2947
10155
5226
4314
4913
5047
7096
8837
8365
6401
6800
9518
10991
11683
7544
8220
8751
9949
10185
10992
13073
16416
11508
16365
13498
21005
18873
12674
12584
13294
12888
21022
15954
13978
15565
14543
14840
19747
18431
17118
17642
20805
18290
19151
18759
19319
19532
20402
24173
21729
21000
21654
22949
24965
22459
21615
23156
31235
24911
22948
25881
23680
23968
25744
26084
30973
25652
28861
27363
27182
27002
27897
34840
35095
31674
34454
29940
36257
33690
30530
31260
32411
33180
31141
36823
32821
33242
38222
41101
39176
44343
37401
39039
40438
49378
46693
41245
37815
40964
44310
41118
39330
38835
39192
49485
41193
45408
40511
47931
47099
51927
45337
46619
41540
43974
44411
44157
53693
49558
46436
46560
58615
44587
49009
47176
58559
46542
50535
48737
51618
47728
56228
48235
52262
54247
51147
50825
62832
55340
51254
62755
51492
56851
52302
59597
53054
56023
56503
55618
57310
56310
64755
65843
60623
57852
57844
59102
65440
62803
62644
64738
62926
61732
63781
68382
62770
64249
67272
77496
61065
74386
64783
63130
64938
67268
65785
71844
73350
76299
67335
72809
81468
74827
73664
71777
71220
78876
71342
73061
75203
74416
70777
75483
73944
83768
71117
81404
79875
80880
77172
78676
73352
86774
83541
77906
77310
77861
76684
77154
92812
92135
82628
91453
87158
87095
79690
78360
96969
86415
98131
98917
92155
89667
97297
84880
108940
101285
103560
91321
95016
87361
96533
90187
87498
92306
94497
104155
88900
97645
92369
107266
88975
107610
92662
99958
95121
91383
92885
101803
103937
100569
92476
100072
94868
93772
95294
104728
100169
107944
104230
103697
97507
109215
101123
106348
108127
102057
99944
111716
111311
106747
133264
109342
188731
340127
288836
194326
147011
141565
130169
136423
186642
107874
123488
121620
109531
127991
107219
109871
113509
110051
112812
119967
116365
108332
121134
123349
113147
118758
112808
121489
116817
111259
129507
121110
132933
118396
117693
124590
116117
113476
114990
115575
121379
132070
121957
131702
119261
124172
126494
128950
136895
122639
138642
132369
123960
140650
131183
121957
126571
125054
121169
137629
127180
129251
134219
125424
137212
154941
136780
130412
159654
148975
133059
196154
209208
199682
197233
182039
174046
169569
175508
205744
213761
188026
191830
171985
166796
181165
191609
203112
207605
186108
215283
179284
193097
211849
187123
181924
177417
181519
192182
243819
196452
190793
192695
204679
205694
201403
196555
233487
207431
177922
181092
179101
185629
160606
163239
161782
159008
155976
156537
165412
